Pizzeria Name,Location,Specialty Pizza,Price Range,Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Rosa's Gourmet,"Staten Island, NYC",Margherita,$,3.1,Non,Non,2004,12,www.rosa'sgourmet26.com
Antonio's Secret,"Manhattan, NYC",Pepperoni,$$$$,4.4,No,Yes,1967,51,www.antonio'ssecret41.com
Mario's Garden,"Queens, NYC",,$$$,3.5,Yes,Yes,1983,30,
Rosa's Slice of Heaven,"Bronx, NYC",Pepperoni,$$$$,,Non,Yes,1994,49,www.rosa'ssliceofheaven88.com
Giovanni's Urban,"Manhattan, NYC",Pepperoni,$$$$,,No,Yes,1955,76,www.giovanni'surban11.com
Luigi's Urban,,Buffalo Chicken,$$$$,4.6,Non,Yes,1970,34,www.luigi'surban29.com
Antonio's Urban,,Hawaiian,$$$$,4.1,Yes,Yes,2019,64,www.antonio'surban60.com
Giovanni's Secret,"Queens, NYC",Hawaiian,,4,No,No,1997,93,www.giovanni'ssecret67.com
Luigi's Urban,"Brooklyn, NYC",Veggie,$$$,3.3,Yes,Yes,1988,61,www.luigi'surban65.com
Giovanni's Gourmet,"Staten Island, NYC",Veggie,$$,4.6,No,No,1980,53,www.giovanni'sgourmet61.com
Luigi's Urban,"Staten Island, NYC",Hawaiian,$$$,3.5,Yes,No,1959,94,
Mario's Urban,"Queens, NYC",Buffalo Chicken,$,4,Yes,Yes,1979,65,www.mario'surban46.com
Mario's Gourmet,"Bronx, NYC",,$$$$,3.6,Yes,No,1967,,
Giovanni's Garden,,,$$,3.3,Yes,No,2009,96,www.giovanni'sgarden22.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$$,4.3,No,Yes,1964,79,www.rosa'sgourmet78.com
Giovanni's Garden,"Queens, NYC",Margherita,$,3.1,No,Non,1953,86,www.giovanni'sgarden57.com
Luigi's Urban,"Staten Island, NYC",Veggie,$,4.5,No,Yes,2012,96,
Mario's Gourmet,"Bronx, NYC",,$$$$,3.6,No,No,1989,82,www.mario'sgourmet44.com
Giovanni's Urban,"Staten Island, NYC",Pepperoni,,3,Yes,No,1958,90,www.giovanni'surban16.com
Rosa's Urban,"Manhattan, NYC",Pepperoni,,4,Yes,Yes,1958,75,www.rosa'surban97.com
Mario's Urban,"Staten Island, NYC",Pepperoni,$$$$,3.1,No,Yes,1975,28,
Rosa's Secret,,Pepperoni,,3.6,No,No,1953,92,www.rosa'ssecret12.com
Luigi's Traditional,,Buffalo Chicken,$,4.4,Non,No,,16,www.luigi'straditional55.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,,3.1,Non,No,,72,
Mario's Urban,"Brooklyn, NYC",Margherita,$$,4.7,No,No,2001,51,www.mario'surban39.com
Mario's Garden,"Staten Island, NYC",Veggie,,3,Yes,Non,2018,51,www.mario'sgarden33.com
Rosa's Gourmet,,Buffalo Chicken,$$,3.5,Yes,No,1954,68,www.rosa'sgourmet33.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$$$,4.5,Yes,Non,1969,29,www.luigi'straditional29.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$,3.6,No,No,1967,82,www.giovanni'straditional69.com
Antonio's Gourmet,"Queens, NYC",Buffalo Chicken,$$$$,3.2,No,No,1951,26,www.antonio'sgourmet70.com
Luigi's Gourmet,"Brooklyn, NYC",Veggie,$$$$,3.7,No,Yes,1962,36,
Giovanni's Garden,"Bronx, NYC",Hawaiian,$$$,3.5,No,Yes,1953,56,www.giovanni'sgarden80.com
Giovanni's Slice of Heaven,,Pepperoni,,4.7,Non,No,1991,11,
Mario's Traditional,"Brooklyn, NYC",,$,3.6,Yes,Non,2010,72,www.mario'straditional89.com
Antonio's Gourmet,"Brooklyn, NYC",Veggie,$$$$,4.6,No,Yes,1957,71,www.antonio'sgourmet46.com
Giovanni's Urban,"Bronx, NYC",Veggie,$,4.8,Yes,Yes,2016,28,www.giovanni'surban97.com
Antonio's Garden,"Manhattan, NYC",Veggie,,3.9,Yes,No,2012,,www.antonio'sgarden77.com
Giovanni's Traditional,"Staten Island, NYC",Margherita,$$,4.8,No,No,1958,,www.giovanni'straditional52.com
Luigi's Traditional,,Hawaiian,$$$$,3.8,No,Yes,1960,48,www.luigi'straditional10.com
Antonio's Gourmet,"Brooklyn, NYC",,$$,,No,Yes,1991,,www.antonio'sgourmet88.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$$$,3.2,No,Yes,1962,80,www.rosa'surban74.com
Mario's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$$,4.4,No,Yes,,90,www.mario'straditional41.com
Mario's Secret,"Queens, NYC",Buffalo Chicken,$,4,No,Yes,1962,,www.mario'ssecret95.com
Antonio's Gourmet,"Brooklyn, NYC",Veggie,$$$$,,Yes,Yes,1961,45,www.antonio'sgourmet77.com
Mario's Garden,"Brooklyn, NYC",Hawaiian,$,4.3,Yes,No,1986,49,www.mario'sgarden3.com
Mario's Secret,"Staten Island, NYC",Veggie,$$$,4.4,No,Yes,2001,54,www.mario'ssecret59.com
Luigi's Urban,,Margherita,$$,3,Yes,Yes,,13,www.luigi'surban52.com
Rosa's Secret,"Staten Island, NYC",Buffalo Chicken,,,No,Yes,1951,34,www.rosa'ssecret34.com
Antonio's Slice of Heaven,"Queens, NYC",Veggie,$,4.4,No,Yes,2005,78,www.antonio'ssliceofheaven49.com
Mario's Traditional,"Staten Island, NYC",,$$,4.3,No,Non,2009,39,www.mario'straditional28.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,$,,No,No,1972,85,
Mario's Traditional,"Bronx, NYC",Pepperoni,$$,4.5,Yes,Yes,1989,77,www.mario'straditional87.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$$$,4.9,Non,No,2013,97,www.luigi'surban96.com
Mario's Secret,"Manhattan, NYC",Pepperoni,$$,4.4,Yes,No,1972,38,www.mario'ssecret13.com
Giovanni's Urban,,Buffalo Chicken,$$$$,3.6,No,No,1978,82,www.giovanni'surban97.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$,3.2,No,No,2000,,www.rosa'sgourmet98.com
Giovanni's Secret,"Bronx, NYC",Margherita,$$$,,Non,No,2018,60,www.giovanni'ssecret97.com
Antonio's Slice of Heaven,"Bronx, NYC",Margherita,,4.3,Yes,No,1980,,www.antonio'ssliceofheaven69.com
Rosa's Urban,,Hawaiian,$$$$,3.1,No,Yes,1999,23,www.rosa'surban67.com
Giovanni's Gourmet,"Staten Island, NYC",Pepperoni,$$$$,3.7,No,Non,1969,78,www.giovanni'sgourmet61.com
Giovanni's Slice of Heaven,,Hawaiian,$$$,4.9,No,Yes,2004,27,www.giovanni'ssliceofheaven60.com
Giovanni's Gourmet,"Queens, NYC",Veggie,$$$$,4,Non,Yes,,51,www.giovanni'sgourmet71.com
Mario's Secret,"Brooklyn, NYC",Hawaiian,$$,3.9,Yes,Yes,1974,66,
Antonio's Traditional,"Brooklyn, NYC",Margherita,$$,3.9,Yes,No,1962,92,www.antonio'straditional63.com
Antonio's Urban,"Queens, NYC",Margherita,$$$,,No,Yes,2019,21,www.antonio'surban86.com
Antonio's Secret,"Queens, NYC",Buffalo Chicken,$,3.7,Yes,Yes,2016,91,www.antonio'ssecret61.com
Rosa's Traditional,"Staten Island, NYC",Buffalo Chicken,,3.7,No,No,2007,26,www.rosa'straditional23.com
Luigi's Slice of Heaven,"Staten Island, NYC",Veggie,$$$$,3.1,Yes,No,2013,39,www.luigi'ssliceofheaven30.com
Giovanni's Urban,"Brooklyn, NYC",Pepperoni,$,4.5,Yes,Yes,2018,97,www.giovanni'surban60.com
Luigi's Traditional,"Bronx, NYC",Hawaiian,$,3.8,Non,No,2008,84,www.luigi'straditional18.com
Rosa's Garden,"Brooklyn, NYC",Veggie,$$,,Yes,No,2009,,www.rosa'sgarden96.com
Rosa's Gourmet,"Bronx, NYC",Buffalo Chicken,$$,4.7,No,No,2011,90,www.rosa'sgourmet56.com
Giovanni's Traditional,"Bronx, NYC",Hawaiian,$,3.4,No,No,1965,10,www.giovanni'straditional53.com
Luigi's Urban,"Staten Island, NYC",Buffalo Chicken,$,,Yes,Yes,2017,,www.luigi'surban7.com
Mario's Slice of Heaven,"Manhattan, NYC",Hawaiian,,3.9,No,No,,41,www.mario'ssliceofheaven97.com
Luigi's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$$$,4.8,No,Non,2004,18,www.luigi'ssliceofheaven69.com
Rosa's Slice of Heaven,"Queens, NYC",Veggie,,3.4,Yes,Yes,1984,24,www.rosa'ssliceofheaven92.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$,,Yes,No,2004,37,www.giovanni'ssliceofheaven72.com
Antonio's Urban,"Bronx, NYC",,$$$,4.2,No,No,1963,33,www.antonio'surban79.com
Mario's Garden,"Manhattan, NYC",Margherita,$$$,3.6,Yes,No,1998,69,www.mario'sgarden52.com
Rosa's Slice of Heaven,"Bronx, NYC",Hawaiian,$$$,3.3,No,Yes,1956,44,www.rosa'ssliceofheaven4.com
Luigi's Secret,,Hawaiian,$$$,4.3,No,No,,95,www.luigi'ssecret34.com
Mario's Garden,"Manhattan, NYC",Hawaiian,$$$$,4.5,Non,No,1998,36,www.mario'sgarden69.com
Rosa's Gourmet,"Manhattan, NYC",Margherita,$$$$,3.6,Yes,No,,,www.rosa'sgourmet33.com
Giovanni's Traditional,"Staten Island, NYC",,$,,Yes,No,,85,www.giovanni'straditional69.com
Mario's Slice of Heaven,,Hawaiian,$$,3.8,Yes,No,2021,29,www.mario'ssliceofheaven38.com
Mario's Gourmet,"Bronx, NYC",Buffalo Chicken,,4.4,No,Yes,,74,www.mario'sgourmet98.com
Mario's Urban,"Staten Island, NYC",Buffalo Chicken,$,3.4,No,No,1966,94,www.mario'surban26.com
Luigi's Garden,"Staten Island, NYC",,$,4.8,Yes,Non,2012,58,
Giovanni's Secret,"Staten Island, NYC",Veggie,,3.6,Yes,No,1994,10,www.giovanni'ssecret4.com
Rosa's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$$$$,3.7,No,Non,,19,
Antonio's Garden,"Staten Island, NYC",Margherita,$$$,3.1,No,No,1976,56,www.antonio'sgarden54.com
Giovanni's Secret,,Buffalo Chicken,,3.2,Non,Yes,1959,68,www.giovanni'ssecret90.com
Giovanni's Secret,"Bronx, NYC",Pepperoni,$$,4,No,Yes,1983,71,
Mario's Garden,"Staten Island, NYC",Pepperoni,$$$,3.5,Yes,No,1985,95,
Luigi's Gourmet,,Veggie,$$$,,No,No,1974,27,www.luigi'sgourmet72.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$,,No,No,1955,55,www.antonio'straditional20.com
Giovanni's Secret,"Queens, NYC",Margherita,$$,,Non,Yes,1973,41,
Rosa's Slice of Heaven,"Bronx, NYC",Margherita,,3.7,No,Yes,,36,www.rosa'ssliceofheaven21.com
Antonio's Secret,"Manhattan, NYC",Hawaiian,$$$$,,No,Yes,1955,27,www.antonio'ssecret45.com
Antonio's Traditional,"Brooklyn, NYC",Margherita,$$$,3.2,Yes,Yes,1978,48,www.antonio'straditional90.com
Luigi's Secret,"Manhattan, NYC",Veggie,$,3.8,Yes,Yes,1974,58,www.luigi'ssecret87.com
Mario's Secret,"Manhattan, NYC",Veggie,$$$$,,Yes,Yes,2004,91,www.mario'ssecret82.com
Rosa's Urban,,Margherita,$,3.8,No,No,,53,www.rosa'surban62.com
Rosa's Gourmet,"Staten Island, NYC",Margherita,$$$,4.1,Non,No,1973,81,www.rosa'sgourmet31.com
Rosa's Secret,"Queens, NYC",Hawaiian,$$$$,4.2,Yes,Yes,1975,63,www.rosa'ssecret42.com
Rosa's Secret,"Manhattan, NYC",,$$,3,Yes,Non,1977,,www.rosa'ssecret12.com
Luigi's Garden,"Queens, NYC",Hawaiian,$$,3.9,No,No,1952,80,www.luigi'sgarden65.com
Rosa's Urban,"Bronx, NYC",,$$$$,,Yes,Yes,,45,www.rosa'surban73.com
Antonio's Garden,"Brooklyn, NYC",Margherita,$$$$,4,Yes,Yes,2010,27,www.antonio'sgarden3.com
Antonio's Slice of Heaven,"Bronx, NYC",Pepperoni,$,4.4,Non,No,2000,47,www.antonio'ssliceofheaven90.com
Rosa's Garden,"Bronx, NYC",Pepperoni,$$$$,3.6,No,Yes,1997,68,www.rosa'sgarden9.com
Rosa's Secret,"Staten Island, NYC",Hawaiian,$,4.5,No,Yes,1970,18,www.rosa'ssecret51.com
Luigi's Urban,"Brooklyn, NYC",Margherita,$$$,4.5,No,No,2003,82,www.luigi'surban16.com
Giovanni's Garden,"Bronx, NYC",,$,4,No,Non,,81,
Antonio's Secret,"Bronx, NYC",Margherita,$$$$,5,No,No,2008,60,www.antonio'ssecret78.com
Rosa's Garden,"Brooklyn, NYC",Margherita,$$$$,,No,No,2021,44,www.rosa'sgarden3.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Margherita,$$$,3,Yes,No,2000,91,www.antonio'ssliceofheaven98.com
Antonio's Traditional,"Bronx, NYC",Buffalo Chicken,$$$$,4.5,No,No,1969,14,www.antonio'straditional97.com
Giovanni's Traditional,"Brooklyn, NYC",Margherita,$$$$,4.6,No,No,2008,23,www.giovanni'straditional24.com
Giovanni's Gourmet,"Bronx, NYC",Buffalo Chicken,,3.2,Yes,Yes,,39,www.giovanni'sgourmet73.com
Antonio's Gourmet,"Bronx, NYC",Hawaiian,$$,3.5,No,Yes,1958,13,
Luigi's Garden,"Staten Island, NYC",Pepperoni,$$$,3,No,Yes,1950,48,www.luigi'sgarden2.com
Giovanni's Traditional,,Pepperoni,$,3.6,Yes,Yes,,93,www.giovanni'straditional71.com
Rosa's Secret,"Bronx, NYC",Pepperoni,$$,,Yes,Non,2012,73,www.rosa'ssecret21.com
Rosa's Gourmet,,Pepperoni,$,4,Yes,No,2021,34,www.rosa'sgourmet19.com
Rosa's Traditional,"Manhattan, NYC",Pepperoni,$$$$,3.7,No,Yes,2005,37,www.rosa'straditional89.com
Giovanni's Garden,"Manhattan, NYC",Pepperoni,$$,3.7,Yes,No,2017,85,www.giovanni'sgarden47.com
Mario's Traditional,"Manhattan, NYC",Pepperoni,,3,No,Non,1984,75,
Giovanni's Garden,"Staten Island, NYC",,$$$,3.6,No,Yes,1952,87,www.giovanni'sgarden75.com
Mario's Garden,"Bronx, NYC",,$$$,4.3,No,Yes,1956,31,www.mario'sgarden33.com
Antonio's Urban,"Staten Island, NYC",Veggie,$$,4.9,No,No,1976,40,www.antonio'surban32.com
Antonio's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$,4.7,Yes,Non,,32,www.antonio'ssliceofheaven64.com
Mario's Secret,"Staten Island, NYC",,$$$$,3,Yes,Non,2020,57,
Giovanni's Slice of Heaven,"Staten Island, NYC",Veggie,$,4.8,No,No,1993,29,www.giovanni'ssliceofheaven39.com
Giovanni's Urban,"Queens, NYC",Margherita,$,4.6,Yes,Yes,1990,47,www.giovanni'surban84.com
Mario's Secret,"Staten Island, NYC",Margherita,$$$$,4.6,No,No,1991,,www.mario'ssecret72.com
Giovanni's Gourmet,"Brooklyn, NYC",Margherita,$$$$,3.9,No,No,1982,77,www.giovanni'sgourmet42.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$,3.8,No,No,1999,88,
Mario's Urban,"Staten Island, NYC",Hawaiian,$$,3.6,Non,Yes,2012,97,
Antonio's Urban,,Pepperoni,$$,3.1,Non,Yes,1986,98,www.antonio'surban89.com
Mario's Traditional,"Brooklyn, NYC",Hawaiian,$$,3.5,No,No,2008,10,www.mario'straditional97.com
Luigi's Secret,"Brooklyn, NYC",Hawaiian,$$,3.5,Yes,No,1997,,www.luigi'ssecret2.com
Rosa's Slice of Heaven,"Brooklyn, NYC",Veggie,$$$$,4,Yes,No,1954,66,www.rosa'ssliceofheaven19.com
Giovanni's Garden,"Queens, NYC",Veggie,$,4.5,Yes,Non,1997,21,www.giovanni'sgarden20.com
Luigi's Garden,"Staten Island, NYC",Hawaiian,$$,3.9,Yes,Yes,1952,14,www.luigi'sgarden93.com
Giovanni's Secret,"Staten Island, NYC",Hawaiian,$$,3.1,No,Non,1996,59,www.giovanni'ssecret70.com
Rosa's Gourmet,"Manhattan, NYC",,$,4.9,Yes,Non,2011,51,www.rosa'sgourmet17.com
Mario's Garden,,Pepperoni,$$,4.9,Non,No,1963,,www.mario'sgarden89.com
Rosa's Garden,,,$,4.6,Non,Yes,2012,27,www.rosa'sgarden68.com
Mario's Gourmet,"Manhattan, NYC",Margherita,$,5,Non,Non,2010,75,www.mario'sgourmet94.com
Giovanni's Urban,"Queens, NYC",Hawaiian,,4.1,Yes,No,1980,83,www.giovanni'surban84.com
Antonio's Gourmet,"Staten Island, NYC",Pepperoni,$$$,4.9,Yes,No,1966,88,www.antonio'sgourmet3.com
Antonio's Garden,,Veggie,$$$$,3.2,Yes,No,1973,26,www.antonio'sgarden87.com
Mario's Urban,"Manhattan, NYC",Pepperoni,$$$,3.7,Yes,No,1972,77,www.mario'surban51.com
Luigi's Gourmet,"Queens, NYC",Hawaiian,$$$,3.5,No,No,1999,80,
Mario's Urban,"Queens, NYC",Hawaiian,$$$,3.4,Yes,Yes,2019,71,www.mario'surban26.com
Antonio's Secret,,Buffalo Chicken,$$,3.3,Yes,Yes,1976,50,www.antonio'ssecret56.com
Rosa's Gourmet,,Margherita,$$$$,4.2,Yes,Yes,1964,43,www.rosa'sgourmet64.com
Giovanni's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$,4.6,Yes,No,1999,,www.giovanni'sgourmet8.com
Giovanni's Slice of Heaven,,Veggie,$,4.2,No,Yes,1985,,www.giovanni'ssliceofheaven81.com
Giovanni's Gourmet,"Manhattan, NYC",Pepperoni,$$,,Yes,Yes,1957,,www.giovanni'sgourmet95.com
Antonio's Gourmet,"Queens, NYC",Veggie,,4.6,Yes,Yes,1952,60,www.antonio'sgourmet37.com
Mario's Traditional,,Hawaiian,$$$,4.3,Yes,No,2011,43,
Mario's Traditional,"Staten Island, NYC",Buffalo Chicken,$,3.8,Yes,Non,1996,53,www.mario'straditional27.com
Rosa's Urban,"Bronx, NYC",Buffalo Chicken,,4.3,Non,Yes,2010,24,www.rosa'surban45.com
Antonio's Gourmet,,Buffalo Chicken,$$$$,3.5,Yes,No,1981,87,
Giovanni's Gourmet,"Staten Island, NYC",Veggie,$$,3.7,No,Yes,1962,,www.giovanni'sgourmet86.com
Luigi's Gourmet,"Staten Island, NYC",Hawaiian,$$$$,4.8,Yes,Yes,1950,,www.luigi'sgourmet90.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$,,No,Yes,1983,41,
Giovanni's Gourmet,"Staten Island, NYC",Pepperoni,$$$,3.9,No,Yes,2011,76,www.giovanni'sgourmet88.com
Antonio's Gourmet,,Veggie,$$,,Yes,No,2020,12,www.antonio'sgourmet37.com
Mario's Gourmet,"Staten Island, NYC",,$,4.4,Yes,No,1980,95,www.mario'sgourmet96.com
Luigi's Slice of Heaven,"Staten Island, NYC",Margherita,$$,,No,No,2013,95,www.luigi'ssliceofheaven71.com
Mario's Secret,"Brooklyn, NYC",Veggie,$,3.3,No,No,1974,83,www.mario'ssecret33.com
Luigi's Secret,"Brooklyn, NYC",,$$,3,Yes,Yes,1987,60,www.luigi'ssecret31.com
Mario's Gourmet,"Queens, NYC",Hawaiian,$$$$,4.3,No,No,1963,76,www.mario'sgourmet55.com
Rosa's Urban,"Manhattan, NYC",Pepperoni,$$$,3.9,No,Yes,1957,,www.rosa'surban12.com
Rosa's Slice of Heaven,"Staten Island, NYC",Veggie,$,3.3,Non,No,,57,www.rosa'ssliceofheaven11.com
Antonio's Urban,"Manhattan, NYC",,$$,4.9,Non,No,1951,,
Antonio's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$,4.1,No,No,2005,,www.antonio'sgourmet72.com
Giovanni's Garden,"Queens, NYC",Buffalo Chicken,$$,3.5,No,Yes,2010,22,www.giovanni'sgarden32.com
Giovanni's Garden,,Margherita,$$$$,4,No,Yes,1971,75,www.giovanni'sgarden57.com
Antonio's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$$$,4.4,Yes,Yes,1984,13,www.antonio'ssliceofheaven38.com
Mario's Urban,"Bronx, NYC",Margherita,$,3.2,Yes,Yes,1965,19,www.mario'surban60.com
Rosa's Slice of Heaven,,Buffalo Chicken,$,3.5,No,No,1999,97,www.rosa'ssliceofheaven86.com
Luigi's Gourmet,"Manhattan, NYC",,$$$$,4.6,Non,Yes,,26,www.luigi'sgourmet98.com
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,$,3.9,No,Yes,1966,,
Mario's Traditional,"Bronx, NYC",Hawaiian,$$$,4.1,Yes,No,,15,www.mario'straditional84.com
Mario's Traditional,,Buffalo Chicken,$$$,3.9,Non,No,1951,92,www.mario'straditional56.com
Rosa's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$$$,3.1,No,Non,1953,78,www.rosa'ssliceofheaven14.com
Giovanni's Gourmet,"Brooklyn, NYC",Hawaiian,$,,Yes,Non,1988,83,www.giovanni'sgourmet33.com
Luigi's Urban,"Queens, NYC",Hawaiian,,3.9,Yes,Yes,1955,,www.luigi'surban10.com
Rosa's Traditional,"Queens, NYC",Hawaiian,$$$,3.4,Yes,No,2018,86,www.rosa'straditional80.com
Mario's Urban,"Brooklyn, NYC",Hawaiian,$$$$,3.1,No,Yes,,,
Luigi's Traditional,"Bronx, NYC",,$,4.7,Yes,Yes,1969,30,www.luigi'straditional64.com
Luigi's Garden,"Manhattan, NYC",Margherita,$$$$,5,Yes,Yes,2013,33,www.luigi'sgarden62.com
Antonio's Gourmet,"Bronx, NYC",Veggie,$$,4.6,No,Yes,1965,,
Luigi's Gourmet,"Staten Island, NYC",Margherita,$$$,4.7,Yes,Yes,2000,33,www.luigi'sgourmet91.com
Mario's Secret,"Queens, NYC",Hawaiian,$$$$,3.5,Yes,No,,68,www.mario'ssecret92.com
Rosa's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,4.9,Yes,Yes,2018,12,www.rosa'sgourmet43.com
Luigi's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$$,3.4,Non,Yes,1991,,
Giovanni's Garden,"Staten Island, NYC",Pepperoni,$$,4.9,Yes,Yes,2006,49,www.giovanni'sgarden59.com
Antonio's Traditional,,Hawaiian,$$$$,5,No,Yes,2015,57,www.antonio'straditional52.com
Giovanni's Garden,"Brooklyn, NYC",Pepperoni,$$,,No,Yes,1958,63,www.giovanni'sgarden97.com
Luigi's Garden,"Queens, NYC",Pepperoni,$$,5,Yes,No,2013,44,www.luigi'sgarden19.com
Giovanni's Secret,"Queens, NYC",Hawaiian,$$,4.1,Yes,No,1971,65,www.giovanni'ssecret21.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,,,Yes,Yes,1983,98,www.giovanni'surban22.com
Rosa's Traditional,"Brooklyn, NYC",Veggie,$$$,3.9,No,No,2004,49,www.rosa'straditional9.com
Antonio's Urban,"Brooklyn, NYC",Veggie,$$$$,,No,Non,1978,,www.antonio'surban9.com
Rosa's Urban,,Pepperoni,$$$$,3.1,Yes,Non,,77,www.rosa'surban73.com
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,,4.2,Yes,No,1967,55,www.giovanni'ssecret27.com
Luigi's Urban,"Queens, NYC",Hawaiian,$,5,No,Yes,2020,87,www.luigi'surban17.com
Luigi's Traditional,"Queens, NYC",,$$$,3.4,Non,No,2014,,www.luigi'straditional44.com
Giovanni's Garden,,,$$,4.6,No,No,1950,36,www.giovanni'sgarden45.com
Mario's Garden,"Bronx, NYC",Pepperoni,$$$,4.8,No,Non,1953,15,www.mario'sgarden8.com
Rosa's Secret,"Manhattan, NYC",Buffalo Chicken,$$,4.9,Yes,Yes,,26,www.rosa'ssecret80.com
Mario's Slice of Heaven,"Manhattan, NYC",Margherita,$$$$,4.9,Non,Non,1976,,www.mario'ssliceofheaven18.com
Mario's Garden,"Bronx, NYC",Veggie,,4,Yes,No,1992,90,www.mario'sgarden33.com
Rosa's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$$,5,Yes,No,2008,11,www.rosa'ssliceofheaven1.com
Giovanni's Gourmet,,,,4.5,Yes,Yes,1981,86,www.giovanni'sgourmet76.com
Rosa's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$,,Non,No,1982,61,www.rosa'ssliceofheaven6.com
Giovanni's Gourmet,"Staten Island, NYC",,$$,4,Yes,No,1977,75,www.giovanni'sgourmet41.com
Antonio's Urban,"Staten Island, NYC",Pepperoni,$,4.4,Yes,No,2004,61,www.antonio'surban55.com
Luigi's Traditional,"Bronx, NYC",Buffalo Chicken,$$$,3.5,No,Yes,,52,www.luigi'straditional5.com
Giovanni's Gourmet,,,,4.3,No,Yes,2019,,
Antonio's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$$$,4.3,No,Yes,2011,31,www.antonio'ssliceofheaven80.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Margherita,,3.3,Non,Yes,1983,,www.antonio'ssliceofheaven18.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$$$,4.1,Non,No,,76,www.giovanni'ssliceofheaven49.com
Luigi's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$,4.5,No,Yes,1962,69,www.luigi'ssliceofheaven82.com
Mario's Gourmet,"Bronx, NYC",Margherita,$$$$,4,No,No,2005,67,www.mario'sgourmet65.com
Giovanni's Gourmet,"Staten Island, NYC",Hawaiian,$$,,No,Non,,21,
Mario's Secret,"Brooklyn, NYC",Pepperoni,$$$,,Yes,No,2003,97,
Antonio's Traditional,"Staten Island, NYC",Margherita,,3.7,No,No,1992,78,
Giovanni's Slice of Heaven,"Brooklyn, NYC",Veggie,,4.9,Yes,Yes,1988,93,www.giovanni'ssliceofheaven8.com
Luigi's Secret,"Staten Island, NYC",Margherita,,3.5,Non,Yes,2010,48,www.luigi'ssecret3.com
Luigi's Slice of Heaven,"Queens, NYC",Margherita,$$,4.3,Yes,Yes,1991,22,www.luigi'ssliceofheaven25.com
Giovanni's Urban,"Queens, NYC",Hawaiian,$$$,3.4,Yes,Non,1967,,www.giovanni'surban69.com
Mario's Secret,"Queens, NYC",Pepperoni,$$$$,3.6,No,Non,1972,66,www.mario'ssecret55.com
Rosa's Secret,"Queens, NYC",Veggie,$,4.7,Yes,No,2003,62,www.rosa'ssecret40.com
Luigi's Garden,,,$$$,4.5,Yes,Yes,1979,21,www.luigi'sgarden83.com
Giovanni's Urban,"Queens, NYC",Buffalo Chicken,$$$$,3.2,No,Yes,2007,22,www.giovanni'surban82.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$$,3.9,No,Yes,2017,83,
Giovanni's Garden,"Bronx, NYC",Hawaiian,$$$,3.1,No,Yes,,66,www.giovanni'sgarden95.com
Luigi's Secret,"Manhattan, NYC",Hawaiian,,4,Yes,No,2020,,www.luigi'ssecret33.com
Antonio's Slice of Heaven,"Queens, NYC",Buffalo Chicken,$,4.3,Yes,No,1967,89,www.antonio'ssliceofheaven18.com
Giovanni's Secret,"Queens, NYC",,$$$$,3.2,Yes,No,1956,,www.giovanni'ssecret57.com
Mario's Urban,"Queens, NYC",Pepperoni,$$,3.6,No,No,1989,44,www.mario'surban16.com
Rosa's Gourmet,"Staten Island, NYC",Veggie,$,3.8,Yes,Non,2019,12,www.rosa'sgourmet80.com
Giovanni's Garden,"Brooklyn, NYC",Pepperoni,$,,Yes,Yes,2014,14,www.giovanni'sgarden38.com
Rosa's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,,Yes,No,2017,99,www.rosa'sgourmet41.com
