Pizzeria Name,Location,Specialty Pizza,Price Range,First Person Rating,Second Person Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Luigi's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$$,4.4,4.4,Yes,Yes,1966.0,35.0,
Rosa's Urban,"Brooklyn, NYC",Margherita,$$,,4.7,Yes,No,,30.0,www.rosa'surban21.com
Luigi's Gourmet,"Manhattan, NYC",Buffalo Chicken,,3.2,3.2,No,Yes,2003.0,81.0,www.luigi'sgourmet91.com
Giovanni's Secret,"Bronx, NYC",,,3.5,3.5,Non,Yes,1993.0,,www.giovanni'ssecret83.com
Antonio's Traditional,"Bronx, NYC",Veggie,$$,3.3,3.3,Yes,Yes,1954.0,20.0,
Mario's Traditional,"Bronx, NYC",Pepperoni,$$,3.7,3.7,No,Yes,1976.0,47.0,www.mario'straditional26.com
Luigi's Garden,"Staten Island, NYC",Margherita,$,,3.9,Non,Yes,1992.0,,www.luigi'sgarden45.com
Luigi's Garden,"Manhattan, NYC",,$$$,4.5,4.5,Yes,Yes,1980.0,97.0,www.luigi'sgarden28.com
Rosa's Gourmet,"Staten Island, NYC",Pepperoni,$$,4.3,4.3,Non,No,1966.0,44.0,www.rosa'sgourmet82.com
Luigi's Gourmet,"Staten Island, NYC",Pepperoni,$$$,4.2,4.2,No,No,2003.0,23.0,
Antonio's Gourmet,,Hawaiian,$$,3.7,3.7,Yes,Yes,2011.0,23.0,www.antonio'sgourmet17.com
Giovanni's Secret,"Manhattan, NYC",Margherita,$$$$,4.7,4.7,Yes,Non,1981.0,19.0,www.giovanni'ssecret68.com
Rosa's Urban,"Manhattan, NYC",,,3.9,3.9,No,Yes,,21.0,www.rosa'surban44.com
Giovanni's Urban,"Manhattan, NYC",Veggie,$$,5.0,,Non,Yes,1962.0,47.0,www.giovanni'surban61.com
Antonio's Slice of Heaven,"Bronx, NYC",Hawaiian,$$$$,4.3,4.3,No,No,1984.0,43.0,www.antonio'ssliceofheaven93.com
Antonio's Gourmet,"Queens, NYC",Margherita,$$,3.3,,Yes,Yes,1954.0,50.0,www.antonio'sgourmet68.com
Antonio's Slice of Heaven,,Buffalo Chicken,$$$$,4.4,4.4,Yes,Non,,19.0,www.antonio'ssliceofheaven74.com
Rosa's Slice of Heaven,,,$,3.7,3.7,No,No,2019.0,26.0,www.rosa'ssliceofheaven25.com
Giovanni's Gourmet,"Queens, NYC",Pepperoni,$,4.4,4.4,Yes,Yes,1974.0,26.0,www.giovanni'sgourmet95.com
Giovanni's Garden,"Queens, NYC",Pepperoni,$,3.1,,No,Yes,1971.0,,www.giovanni'sgarden67.com
Mario's Garden,"Manhattan, NYC",,,3.3,3.3,No,No,2015.0,71.0,www.mario'sgarden2.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$$,,,Yes,No,1994.0,10.0,www.luigi'surban89.com
Rosa's Traditional,"Staten Island, NYC",Hawaiian,$,3.5,3.5,Yes,Yes,2018.0,21.0,
Luigi's Secret,"Brooklyn, NYC",,$$$,4.7,4.7,Non,Yes,2021.0,13.0,www.luigi'ssecret70.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,,3.6,,No,Yes,1950.0,51.0,www.rosa'sgarden26.com
Giovanni's Gourmet,"Manhattan, NYC",,$$,4.3,4.3,No,No,1993.0,,www.giovanni'sgourmet72.com
Luigi's Garden,,Buffalo Chicken,$$,4.4,,No,No,,94.0,www.luigi'sgarden27.com
Mario's Garden,"Manhattan, NYC",Margherita,$$,4.0,4.0,Yes,Yes,2003.0,95.0,www.mario'sgarden89.com
Antonio's Secret,,Margherita,$,3.6,,No,No,,13.0,www.antonio'ssecret18.com
Mario's Slice of Heaven,"Brooklyn, NYC",Veggie,$$$,,3.4,Non,No,2003.0,91.0,www.mario'ssliceofheaven54.com
Antonio's Traditional,,Veggie,$$$$,,,No,Yes,1965.0,78.0,www.antonio'straditional1.com
Giovanni's Gourmet,"Staten Island, NYC",Buffalo Chicken,$$$$,3.6,,Yes,Yes,1969.0,28.0,www.giovanni'sgourmet61.com
Rosa's Garden,"Queens, NYC",,$,4.3,4.3,Yes,No,1995.0,11.0,www.rosa'sgarden3.com
Giovanni's Urban,"Bronx, NYC",Buffalo Chicken,,,,Non,No,,21.0,
Antonio's Gourmet,"Queens, NYC",Veggie,$$$$,4.7,4.7,Non,Yes,2014.0,90.0,
Luigi's Slice of Heaven,"Queens, NYC",Veggie,$$$$,4.5,,Non,Yes,2007.0,83.0,www.luigi'ssliceofheaven37.com
Rosa's Gourmet,"Manhattan, NYC",Margherita,$$$$,,,Yes,Yes,2002.0,15.0,www.rosa'sgourmet51.com
Luigi's Urban,,Hawaiian,$$$,4.3,4.3,No,Yes,1950.0,17.0,www.luigi'surban15.com
Luigi's Traditional,"Staten Island, NYC",Pepperoni,$$$$,3.5,3.5,No,Yes,2015.0,60.0,
Giovanni's Gourmet,,,$$,4.8,4.8,Yes,No,,20.0,www.giovanni'sgourmet38.com
Rosa's Garden,"Manhattan, NYC",Veggie,$,4.3,4.3,No,No,2019.0,,www.rosa'sgarden83.com
Mario's Slice of Heaven,"Staten Island, NYC",,$$$,4.1,4.1,No,Non,1957.0,66.0,www.mario'ssliceofheaven56.com
Mario's Gourmet,"Brooklyn, NYC",Hawaiian,$$$$,3.2,,Yes,No,1978.0,21.0,www.mario'sgourmet47.com
Giovanni's Garden,"Queens, NYC",,,3.9,3.9,Yes,Yes,2000.0,82.0,www.giovanni'sgarden90.com
Rosa's Garden,"Manhattan, NYC",,,,,No,Yes,1982.0,,www.rosa'sgarden10.com
Mario's Urban,"Brooklyn, NYC",Pepperoni,$$,4.7,4.7,Yes,Yes,,17.0,www.mario'surban78.com
Luigi's Secret,"Brooklyn, NYC",Pepperoni,$,4.1,4.1,No,No,,20.0,www.luigi'ssecret49.com
Luigi's Urban,,Margherita,$$$$,,,No,No,1984.0,62.0,www.luigi'surban41.com
Giovanni's Urban,,Buffalo Chicken,$$$$,5.0,5.0,Yes,No,,19.0,www.giovanni'surban83.com
Luigi's Traditional,"Queens, NYC",Veggie,$$$$,3.2,,No,Yes,1969.0,94.0,www.luigi'straditional30.com
Luigi's Gourmet,"Manhattan, NYC",,$$$$,3.8,3.8,No,No,1988.0,93.0,www.luigi'sgourmet5.com
Luigi's Slice of Heaven,"Bronx, NYC",Veggie,$,,3.1,Non,Yes,1953.0,17.0,www.luigi'ssliceofheaven95.com
Antonio's Urban,,Hawaiian,,,4.5,Yes,Non,1968.0,45.0,www.antonio'surban71.com
Antonio's Garden,"Bronx, NYC",Buffalo Chicken,$$,4.8,4.8,Non,Non,1994.0,85.0,www.antonio'sgarden83.com
Rosa's Traditional,"Staten Island, NYC",Hawaiian,$,3.6,,No,Yes,1992.0,23.0,www.rosa'straditional31.com
Luigi's Traditional,"Staten Island, NYC",Pepperoni,$$$$,,,Yes,Yes,1962.0,63.0,www.luigi'straditional52.com
Rosa's Urban,"Queens, NYC",Pepperoni,$$,3.6,,Yes,Yes,1962.0,94.0,www.rosa'surban88.com
Luigi's Secret,"Staten Island, NYC",,$$,4.8,4.8,Yes,No,2009.0,95.0,www.luigi'ssecret98.com
Giovanni's Traditional,"Bronx, NYC",Buffalo Chicken,$$,4.5,4.5,Yes,Yes,,30.0,www.giovanni'straditional23.com
Antonio's Secret,"Staten Island, NYC",Hawaiian,,4.6,4.6,Non,Yes,2001.0,59.0,www.antonio'ssecret48.com
Mario's Slice of Heaven,"Queens, NYC",Veggie,$$$,,,Non,No,2002.0,,www.mario'ssliceofheaven40.com
Mario's Traditional,"Queens, NYC",Pepperoni,$$$$,4.9,4.9,Yes,Yes,1992.0,29.0,www.mario'straditional6.com
Mario's Gourmet,"Bronx, NYC",,$,,,No,No,2021.0,97.0,
Mario's Garden,"Brooklyn, NYC",,,,,Yes,Non,2021.0,96.0,www.mario'sgarden41.com
Mario's Gourmet,"Brooklyn, NYC",Hawaiian,$$$$,4.7,4.7,Non,No,1991.0,,
Luigi's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$$$,3.6,3.6,No,Yes,1975.0,18.0,www.luigi'ssliceofheaven75.com
Antonio's Secret,"Manhattan, NYC",,$$,,,No,Yes,,10.0,www.antonio'ssecret69.com
Giovanni's Traditional,"Staten Island, NYC",Buffalo Chicken,,3.2,3.2,Non,Non,,35.0,www.giovanni'straditional57.com
Rosa's Traditional,"Bronx, NYC",Margherita,,,,Non,Yes,1977.0,47.0,
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$,4.1,4.1,No,Yes,1958.0,47.0,www.giovanni'sgourmet71.com
Antonio's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,,,,Yes,Non,1969.0,70.0,www.antonio'ssliceofheaven91.com
Luigi's Urban,"Bronx, NYC",Hawaiian,$$$$,,3.5,No,No,2005.0,53.0,
Rosa's Slice of Heaven,,Veggie,$,3.0,3.0,Yes,Yes,1988.0,95.0,www.rosa'ssliceofheaven79.com
Giovanni's Gourmet,"Queens, NYC",Hawaiian,$$$,,3.9,Yes,No,,53.0,www.giovanni'sgourmet13.com
Rosa's Garden,,Pepperoni,$$,3.6,3.6,No,No,1961.0,83.0,www.rosa'sgarden11.com
Rosa's Urban,"Bronx, NYC",Hawaiian,,4.2,4.2,No,No,,,www.rosa'surban90.com
Giovanni's Traditional,"Manhattan, NYC",Margherita,$$,,,No,Yes,1960.0,15.0,www.giovanni'straditional86.com
Giovanni's Traditional,"Manhattan, NYC",Pepperoni,,,,Non,Yes,1975.0,,www.giovanni'straditional92.com
Luigi's Gourmet,"Manhattan, NYC",Veggie,$,,,No,Yes,1991.0,60.0,www.luigi'sgourmet24.com
Rosa's Garden,"Manhattan, NYC",Margherita,$$,3.1,,No,No,1976.0,47.0,
Luigi's Slice of Heaven,"Queens, NYC",Pepperoni,,4.8,,No,Yes,1960.0,33.0,www.luigi'ssliceofheaven73.com
Giovanni's Gourmet,,Veggie,$,4.7,,Yes,Non,,60.0,www.giovanni'sgourmet4.com
Giovanni's Secret,,,$,,,Yes,Yes,1992.0,,
Luigi's Secret,"Staten Island, NYC",Margherita,$,,,Yes,Yes,1968.0,81.0,www.luigi'ssecret18.com
Luigi's Garden,"Manhattan, NYC",Pepperoni,,4.8,4.8,No,No,2013.0,30.0,www.luigi'sgarden43.com
Luigi's Gourmet,,Buffalo Chicken,$$$,3.4,3.4,No,Yes,1955.0,79.0,www.luigi'sgourmet80.com
Mario's Secret,,Margherita,,3.2,3.2,No,Non,1995.0,94.0,www.mario'ssecret33.com
Antonio's Gourmet,"Manhattan, NYC",Margherita,$$,3.5,,Yes,Yes,1991.0,66.0,www.antonio'sgourmet93.com
Giovanni's Garden,"Staten Island, NYC",Veggie,$$$,,4.6,No,Yes,2014.0,48.0,
Rosa's Gourmet,"Manhattan, NYC",,$$,3.1,,No,No,2021.0,97.0,www.rosa'sgourmet73.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$$$,4.2,4.2,Non,No,2008.0,42.0,www.luigi'surban59.com
Mario's Garden,,Pepperoni,$$,,5.0,No,No,2001.0,68.0,www.mario'sgarden31.com
Mario's Gourmet,"Bronx, NYC",Buffalo Chicken,$$$,4.7,4.7,Yes,Yes,,27.0,www.mario'sgourmet28.com
Giovanni's Slice of Heaven,"Queens, NYC",Buffalo Chicken,,4.0,4.0,Yes,Yes,1956.0,65.0,www.giovanni'ssliceofheaven60.com
Rosa's Secret,"Manhattan, NYC",Pepperoni,$$$,3.1,3.1,Non,Yes,1960.0,66.0,www.rosa'ssecret3.com
Luigi's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$$,4.7,4.7,Non,No,2010.0,85.0,
Mario's Secret,"Manhattan, NYC",,$$$,,,No,No,2017.0,,www.mario'ssecret14.com
Antonio's Gourmet,"Manhattan, NYC",Pepperoni,$$$,,3.2,Yes,No,1974.0,51.0,www.antonio'sgourmet58.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Buffalo Chicken,$$,,,Yes,Yes,,36.0,www.giovanni'ssliceofheaven89.com
Luigi's Traditional,"Bronx, NYC",Pepperoni,,4.8,,Yes,Yes,1975.0,83.0,www.luigi'straditional15.com
Luigi's Gourmet,"Bronx, NYC",Hawaiian,$,4.3,,Non,No,1961.0,61.0,www.luigi'sgourmet2.com
Mario's Garden,"Brooklyn, NYC",Margherita,,4.7,4.7,No,Yes,,,
Mario's Gourmet,"Queens, NYC",Pepperoni,$$,,,No,No,2000.0,41.0,www.mario'sgourmet78.com
Mario's Garden,,Margherita,,4.1,4.1,No,Yes,,35.0,www.mario'sgarden64.com
Giovanni's Traditional,"Staten Island, NYC",,$$$,4.0,4.0,Yes,Yes,1995.0,34.0,www.giovanni'straditional71.com
Mario's Gourmet,"Manhattan, NYC",Margherita,$,3.9,3.9,Yes,Non,2002.0,84.0,www.mario'sgourmet24.com
Giovanni's Urban,"Manhattan, NYC",Pepperoni,$$,3.6,3.6,Non,Yes,1962.0,32.0,www.giovanni'surban27.com
Antonio's Slice of Heaven,"Queens, NYC",Hawaiian,$$,3.9,3.9,Yes,Yes,2003.0,66.0,www.antonio'ssliceofheaven37.com
Mario's Traditional,"Manhattan, NYC",Buffalo Chicken,$$,4.5,4.5,Non,No,2006.0,61.0,www.mario'straditional94.com
Giovanni's Garden,"Brooklyn, NYC",Pepperoni,,4.2,,Non,No,1953.0,,www.giovanni'sgarden91.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Buffalo Chicken,,,,No,Non,1998.0,40.0,www.antonio'ssliceofheaven39.com
Giovanni's Traditional,"Bronx, NYC",Veggie,$$,,3.9,Yes,No,,73.0,www.giovanni'straditional63.com
Antonio's Slice of Heaven,"Staten Island, NYC",Margherita,$$$$,,,Yes,Yes,1960.0,80.0,www.antonio'ssliceofheaven79.com
Luigi's Urban,,Veggie,$$,,4.3,No,No,2003.0,,www.luigi'surban26.com
Rosa's Secret,"Manhattan, NYC",Pepperoni,$$,,,No,Yes,1994.0,94.0,www.rosa'ssecret65.com
Luigi's Slice of Heaven,"Queens, NYC",Hawaiian,$$,4.4,4.4,Yes,Yes,1972.0,11.0,www.luigi'ssliceofheaven4.com
Rosa's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$,3.5,3.5,No,No,1977.0,,www.rosa'straditional29.com
Antonio's Traditional,"Staten Island, NYC",Margherita,$$$,4.0,4.0,Yes,Non,2006.0,56.0,www.antonio'straditional1.com
Luigi's Garden,"Bronx, NYC",Buffalo Chicken,$$$$,3.2,3.2,Yes,Yes,1975.0,42.0,www.luigi'sgarden50.com
Rosa's Traditional,,Pepperoni,$$$,,,Non,No,,,www.rosa'straditional86.com
Antonio's Gourmet,"Bronx, NYC",,$$$$,4.0,4.0,Non,No,2003.0,44.0,
Giovanni's Traditional,,Margherita,$$,4.3,4.3,No,Yes,1978.0,60.0,www.giovanni'straditional74.com
Luigi's Secret,"Queens, NYC",Pepperoni,$,4.9,4.9,Yes,No,1985.0,27.0,www.luigi'ssecret59.com
Mario's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$,4.2,4.2,No,No,1963.0,97.0,www.mario'sgourmet62.com
Luigi's Garden,"Staten Island, NYC",Hawaiian,$,,,Yes,Yes,1984.0,81.0,www.luigi'sgarden81.com
Mario's Gourmet,"Bronx, NYC",Pepperoni,$$$,4.0,4.0,Yes,Yes,1979.0,39.0,www.mario'sgourmet36.com
Rosa's Traditional,"Brooklyn, NYC",Pepperoni,$$,,4.3,Yes,No,1966.0,53.0,
Luigi's Garden,,Hawaiian,$$$,,3.1,Yes,No,,62.0,www.luigi'sgarden90.com
Giovanni's Secret,"Manhattan, NYC",Veggie,$$,3.5,3.5,No,Non,1979.0,19.0,www.giovanni'ssecret21.com
Rosa's Traditional,"Manhattan, NYC",Margherita,$$$,,3.7,Yes,Non,1994.0,96.0,
Luigi's Gourmet,,Veggie,$$,3.9,3.9,Yes,Yes,2000.0,61.0,www.luigi'sgourmet9.com
Giovanni's Garden,"Queens, NYC",,$$,,,No,Yes,1996.0,58.0,www.giovanni'sgarden11.com
Rosa's Secret,"Staten Island, NYC",Hawaiian,$$$$,,3.3,Yes,Non,2002.0,20.0,www.rosa'ssecret75.com
Giovanni's Slice of Heaven,,Veggie,$$,3.6,3.6,Yes,Yes,2013.0,75.0,www.giovanni'ssliceofheaven70.com
Mario's Gourmet,"Bronx, NYC",Pepperoni,$$$$,,4.9,No,Yes,1987.0,67.0,www.mario'sgourmet1.com
Mario's Garden,,Buffalo Chicken,,3.7,3.7,Non,Yes,2013.0,99.0,www.mario'sgarden70.com
Antonio's Urban,"Queens, NYC",Buffalo Chicken,$,4.0,4.0,No,No,1956.0,45.0,www.antonio'surban77.com
Antonio's Slice of Heaven,"Bronx, NYC",,,3.4,3.4,Yes,No,1971.0,42.0,
Giovanni's Traditional,"Queens, NYC",,,,4.2,Non,Yes,1990.0,56.0,
Luigi's Urban,"Brooklyn, NYC",Hawaiian,$,3.6,3.6,No,Yes,,22.0,www.luigi'surban31.com
Mario's Urban,"Queens, NYC",Margherita,$$,,3.4,Yes,Yes,2006.0,49.0,
Antonio's Gourmet,"Queens, NYC",,,4.0,4.0,Yes,No,1956.0,98.0,www.antonio'sgourmet37.com
Rosa's Secret,"Bronx, NYC",Veggie,$$$$,,,Yes,Yes,1999.0,77.0,www.rosa'ssecret47.com
Rosa's Traditional,"Bronx, NYC",Pepperoni,$$$,3.0,3.0,Yes,No,2001.0,51.0,www.rosa'straditional91.com
Rosa's Traditional,"Manhattan, NYC",Buffalo Chicken,$$,3.4,3.4,Yes,Non,1982.0,28.0,www.rosa'straditional78.com
Mario's Secret,"Manhattan, NYC",Margherita,$,3.1,,No,Non,1950.0,91.0,www.mario'ssecret47.com
Luigi's Secret,"Brooklyn, NYC",Pepperoni,$$,3.2,3.2,No,No,2002.0,,www.luigi'ssecret69.com
Rosa's Traditional,"Manhattan, NYC",Hawaiian,$$$$,3.7,3.7,No,No,2009.0,67.0,www.rosa'straditional58.com
Antonio's Urban,"Queens, NYC",Hawaiian,$$,4.6,4.6,Non,Yes,1983.0,32.0,www.antonio'surban36.com
Mario's Secret,"Bronx, NYC",Veggie,$$,,4.1,Non,Yes,1953.0,63.0,
Luigi's Secret,"Manhattan, NYC",Veggie,$,4.0,4.0,Yes,Non,1966.0,89.0,www.luigi'ssecret98.com
Mario's Traditional,"Manhattan, NYC",Hawaiian,$$$$,3.6,3.6,Non,Yes,1953.0,74.0,www.mario'straditional64.com
Luigi's Slice of Heaven,"Brooklyn, NYC",,$$$,4.9,,No,No,1992.0,21.0,www.luigi'ssliceofheaven71.com
Rosa's Gourmet,"Brooklyn, NYC",Margherita,$$$,3.8,3.8,Yes,No,1953.0,,www.rosa'sgourmet42.com
